date,open,low,high,close,volume,ticker,hl2,rsi,sma_50,diff_sma50,sma_100,diff_sma100,sma_200,diff_sma200,bb_lower,bb_upper,diff_upper_bb,diff_lower_bb,local,local_text,ghl_status,ghl_color,ghl_last_change_date,ghl_days_since_last_change,ghl_last_change_price,ghl_change_percent_from_last_change,rsi_status,rsi_last_change_date,rsi_days_since_last_change,rsi_last_change_price,rsi_change_percent_from_last_change,last_max,fell_from_last_max,sector,industry,price_per_earning,earnings_per_share_basic_ttm,number_of_employees
2025-01-03,25.809999465942383,25.719999313354492,25.954999923706055,25.84000015258789,2082900.0,RPRX,25.837499618530273,53.69718623720953,26.069200134277345,-0.8791983663054115,27.020800037384035,-4.369966407961545,27.401150007247924,-5.697388081329036,25.216541970707777,25.983458792231676,0.555180490699092,-2.4127638475175295,maximum,🚀7.92%<br>$25.95,close,blue,2024-10-25,71.0,26.950000762939453,-4.118740552608779,open,2024-12-18,17.0,24.469999313354492,5.598695863002012,31.299999237060547,17.444086957062233,Health Technology,Pharmaceuticals: Major,10.10756894191277,2.5583,89.0
2025-01-03,47.970001220703125,47.689998626708984,48.69900131225586,48.54999923706055,2741600.0,EQH,48.19449996948242,59.007621158084554,47.03519981384277,3.220565510964324,44.448199882507325,9.228268783428263,42.028949928283694,15.515613213996726,46.49930025523028,48.64869779164472,0.20329259760076823,-4.223890863143143,,,open,gold,2024-09-19,107.0,42.470001220703125,14.315982673891625,close,2024-11-06,59.0,50.400001525878906,-3.670639350811211,50.400001525878906,3.670639350811211,Finance,Life/Health Insurance,,-1.0694,8500.0
2025-01-03,98.2699966430664,97.29000091552734,100.7699966430664,100.5999984741211,1435100.0,ENTG,99.02999877929688,45.13639957522455,104.45240020751953,-3.6881888072889946,107.42390007019043,-6.352312280238026,119.12269958496094,-15.549262378518414,96.59198767860634,102.68801110069053,2.0755593024254004,-3.9841062189934218,,,close,blue,2024-08-01,156.0,109.87999725341797,-8.445576093248587,open,2024-08-01,156.0,109.87999725341797,-8.445576093248587,144.4499969482422,30.356524334045474,Producer Manufacturing,Industrial Machinery,66.80390464174248,1.5155,8000.0
2025-01-03,436.9200134277344,433.04998779296875,440.2200012207031,438.0799865722656,505100.0,DPZ,436.63499450683594,49.13164316210057,441.3283996582031,-0.7360534895223814,431.27870025634763,1.5770049186002888,460.3504997253418,-4.837729765985577,413.8919806012049,443.35201353942006,1.2034393555398815,-5.521367492799323,maximum,🚀5.16%<br>$440.22,close,grey,2024-12-31,4.0,419.760009765625,4.364393077098905,close,2024-11-29,36.0,476.19000244140625,-8.003111294599252,529.27001953125,17.229397017376346,Consumer Services,Restaurants,26.910743903188155,16.4345,11200.0
2025-01-03,29.280000686645508,29.079999923706055,29.600000381469727,29.5,2821200.0,BAX,29.34000015258789,37.97666085276045,32.556800079345706,-9.38912937357429,35.06520000457763,-15.87100602264101,35.90555000305176,-17.839999672772944,28.578965152446557,29.72103484755344,0.7492706696726747,-3.1221520256048962,,,close,blue,2024-11-01,64.0,35.869998931884766,-17.758570174426424,open,2024-12-27,8.0,29.200000762939453,1.0273946206238005,43.77000045776367,32.602239681339874,Health Technology,Medical Specialties,128.65242040994332,0.2307,60000.0
2025-01-03,24.968000411987305,24.229999542236328,25.829999923706055,25.639999389648438,1274400.0,SYM,25.02999973297119,47.45022917479894,28.82300006866455,-11.043266389457395,26.15424997329712,-1.966221872826479,32.4269749546051,-20.9300299348238,23.1843098181289,25.81568941893165,0.6852185392568488,-9.57757265981436,,,close,blue,2024-12-19,16.0,23.040000915527344,11.284715151069612,close,2024-11-19,46.0,39.02000045776367,-34.29010997218751,49.27000045776367,47.96022092261166,Producer Manufacturing,Industrial Machinery,,-0.1186,1650.0
2025-01-03,156.77000427246094,153.99000549316406,157.47000122070312,156.67999267578125,278800.0,H,155.7300033569336,48.375674992324434,156.02299957275392,0.42108734278050175,152.68879974365234,2.613939554721556,151.30749992370605,3.5507114682247654,155.63264621083067,159.0033523243256,1.4828693880220456,-0.6684621610353658,,,open,gold,2024-09-23,103.0,151.58999633789062,3.3577389411271863,open,2024-08-02,155.0,136.57000732421875,14.725037909547133,163.39999389648438,4.112607999826679,Consumer Services,Hotels/Resorts/Cruise lines,11.8089524340702,13.6318,51000.0
2025-01-03,58.709999084472656,58.22999954223633,58.720001220703125,58.34000015258789,1440700.0,LNT,58.47500038146973,34.70700572709523,60.314400100708006,-3.2735133646748182,59.85250007629394,-2.5270455232080047,55.64135007858276,4.850080147576952,58.03738426342655,59.90661598071407,2.6853202331654336,-0.5187108131125218,,,close,grey,2024-12-23,12.0,59.2599983215332,-1.5524775480984299,open,2024-12-18,17.0,58.150001525878906,0.32673881637721447,63.630001068115234,8.31368981098154,Utilities,Electric Utilities,22.648394735820492,2.5791,3281.0
2025-01-03,328.3399963378906,326.5799865722656,341.9679870605469,340.05999755859375,344100.0,DUOL,334.27398681640625,52.16986958092594,329.1303015136719,3.320780856291905,287.83015060424805,18.146065255741426,243.26712539672852,39.78871867870024,317.56552432679126,341.91848446227124,0.5465173548844904,-6.614854259041925,,,open,gold,2024-09-03,123.0,206.36000061035156,64.7896862535362,close,2024-12-03,32.0,360.9800109863281,-5.795338465022848,373.0299987792969,8.838431581533424,Technology Services,Packaged Software,187.53653559808086,2.0124,720.0
2025-01-03,39.439998626708984,39.16999816894531,40.08000183105469,39.2400016784668,1103800.0,WES,39.625,52.17861845374894,38.4976001739502,1.9284358016138148,38.54250007629395,1.8096947546011766,38.16985006332398,2.8036568479242963,38.35725662061257,39.60674331835228,0.9346116824626272,-2.2496050461145667,,,open,gold,2024-12-04,31.0,40.02000045776367,-1.9490224147300284,close,2024-07-22,166.0,42.7400016784668,-8.189049748595034,42.06999969482422,6.72687909885008,Industrial Services,Oil & Gas Pipelines,10.038372985418267,3.9269,1377.0
2025-01-03,252.11000061035156,251.74000549316406,255.14999389648438,254.36000061035156,410800.0,FFIV,253.44499969482422,54.09893547965877,246.09540100097655,3.3582909618624646,227.9445001220703,11.58856672309929,202.77925018310546,25.436897700662044,249.93236702477014,256.34363395179236,0.779852703522943,-1.740695697026673,,,open,gold,2024-07-31,157.0,203.63999938964844,24.906698768769186,close,2024-12-11,24.0,260.07000732421875,-2.1955652528393044,261.80999755859375,2.845573896227882,Technology Services,Packaged Software,26.627863154809262,9.6558,6557.0
2025-01-03,183.4499969482422,181.99000549316406,185.39999389648438,185.08999633789062,915300.0,AVY,183.69499969482422,29.625626936271832,199.38239959716796,-7.168337470184783,208.08070007324218,-11.048936171042811,213.8402001953125,-13.444714245105772,182.58436387986055,189.92763563185818,2.6136686961386157,-1.3537373751177362,minimum,💸18.89%<br>$181.99,close,blue,2024-10-23,73.0,207.64999389648438,-10.864434491551267,open,2024-12-30,5.0,187.24000549316406,-1.1482637749398728,222.33999633789062,16.753620857036932,Process Industries,Containers/Packaging,22.22876083875772,8.37,35000.0
2025-01-03,21.239999771118164,21.170000076293945,21.829999923706055,21.760000228881836,2485300.0,AVTR,21.5,53.15529460160376,21.68860004425049,0.3292060551887799,23.64920000076294,-7.988429933444497,23.748150005340577,-8.371809071492464,20.786374593955898,21.82162558914957,0.2832047776632818,-4.474382466382765,,,close,blue,2024-10-29,67.0,22.520000457763672,-3.374778922883326,open,2024-11-12,53.0,21.790000915527344,-0.13768097927948642,26.75,18.654204751843608,Process Industries,Chemicals: Specialty,47.887323943661976,0.4564,14500.0
2025-01-03,394.1499938964844,392.3800048828125,399.8999938964844,397.92999267578125,171200.0,CASY,396.13999938964844,39.84809672723253,409.10199951171876,-2.7308609709245646,392.3568997192383,1.420414158775074,368.8026498413086,7.897812786053948,391.9629070464209,404.6331012543603,1.6844944341857016,-1.49953151036345,minimum,💸10.76%<br>$392.38,open,gold,2023-06-29,555.0,239.50999450683594,66.14337681195337,close,2024-06-26,192.0,381.69000244140625,4.254759131886887,427.80999755859375,6.984410147806342,Retail Trade,Specialty Stores,27.736692061589075,14.4255,45359.0
2025-01-03,169.3300018310547,169.0,172.22000122070312,172.13999938964844,520100.0,OC,170.61000061035156,34.81958633060934,187.95639984130858,-8.414930518468067,179.45259963989258,-4.074948072593177,175.7321997833252,-2.044133288097394,168.39335388082887,172.37464538674928,0.1363111408927642,-2.17651070181476,,,close,grey,2024-12-24,11.0,171.08999633789062,0.6137138782118745,open,2024-12-27,8.0,170.5800018310547,0.9145254671405034,210.80999755859375,18.34353143436528,Process Industries,Containers/Packaging,14.64298473944776,11.8632,18000.0
2025-01-03,34.79999923706055,34.529998779296875,36.13999938964844,35.959999084472656,8492800.0,CHWY,35.334999084472656,63.544612877766994,31.93519989013672,12.603018638311415,30.249199962615968,18.879174090271754,25.3960999584198,41.59654097813752,32.60988963377481,36.030109755873625,0.19496850162947776,-9.316211167937439,maximum,🚀37.52%<br>$36.14,open,gold,2024-11-04,61.0,28.84000015258789,24.687929591587988,close,2024-11-20,45.0,34.619998931884766,3.870595591941983,35.959999084472656,-0.0,Retail Trade,Internet Retail,38.89249405148173,0.9393,18100.0
2025-01-03,184.67999267578125,182.00999450683594,186.16000366210938,184.3800048828125,187200.0,BAP,184.08499908447266,47.42690491488971,187.59939910888673,-1.716100499983808,182.2817997741699,1.1510776782114762,174.4058502960205,5.7189334932645775,179.29017488894505,185.90982511105494,0.8297104825519153,-2.760510824968476,maximum,🚀4.6%<br>$186.16,close,grey,2024-12-30,5.0,180.17999267578125,2.3310092006657124,close,2024-11-21,44.0,198.64999389648438,-7.183483237914368,184.3800048828125,-0.0,Finance,Major Banks,10.572368949185195,17.4598,37074.0
2025-01-03,12.470000267028809,12.239999771118164,12.470000267028809,12.279999732971191,6364100.0,VTRS,12.355000019073486,42.91446704390273,12.535200004577638,-2.035869164538673,12.07,1.739848657590648,11.643200011253358,5.469284398639163,12.263205119852852,12.540794590230156,2.123736668810694,-0.13676395344900394,,,open,gold,2024-10-17,79.0,11.710000038146973,4.8676318784574235,close,2024-11-11,54.0,13.09000015258789,-6.187932850837763,13.529999732971191,9.238728933259921,Health Technology,Pharmaceuticals: Major,,-0.7372,38000.0
2025-01-03,232.25,229.8300018310547,235.99000549316406,234.49000549316406,485300.0,RL,232.91000366210938,62.2156131704141,218.46199981689452,7.336747667650911,200.9717997741699,16.678064164553554,186.82205001831053,25.515165618930723,228.51075143326196,235.00924978744118,0.2214355759790676,-2.549897189574002,,,open,gold,2024-09-16,110.0,181.44000244140625,29.238316985191638,close,2024-11-29,36.0,231.39999389648438,1.3353550899668498,221.6999969482422,-5.76906121830385,Consumer Non-Durables,Apparel/Footwear,22.332168265064144,10.6963,23400.0
2025-01-03,266.7699890136719,263.07000732421875,269.0299987792969,267.75,430200.0,RS,266.0500030517578,30.97071558573022,297.87840087890623,-10.114328796586381,290.5621011352539,-7.851024289170827,295.7341003417969,-9.462588287740248,265.1273733577288,270.7006295719587,1.1020091772021345,-0.9795057487474113,,,close,blue,2024-12-26,9.0,271.29998779296875,-1.3085101189454384,open,2025-01-02,2.0,266.6099853515625,0.4275963808835659,326.32000732421875,17.948641214029482,Non-Energy Minerals,Steel,14.707578728803785,18.3856,15000.0
2025-01-03,112.31999969482422,110.76000213623047,112.62999725341797,111.9800033569336,447200.0,WLK,111.69499969482422,26.500587092821966,125.20879943847656,-10.565388487766114,134.38049926757813,-16.66945429785963,142.45399940490722,-21.392166015188664,111.12237490513,115.47362424037782,3.1198613848120615,-0.7658764298032028,minimum,💸27.77%<br>$110.76,close,blue,2024-10-16,80.0,142.1300048828125,-21.21297438267019,open,2025-01-02,2.0,112.12999725341797,-0.13376785887667664,162.05999755859375,30.902131899362416,Process Industries,Chemicals: Specialty,157.65169646628186,0.7362,15520.0
2025-01-03,215.92999267578125,214.3300018310547,219.44000244140625,218.6699981689453,427000.0,RGA,216.88500213623047,56.25644230925662,218.5961993408203,0.03376034365993874,216.63329986572265,0.94015938661558,209.5547996520996,4.349792289166676,209.18562980225383,219.4143701977462,0.3404088512525494,-4.337297501307802,maximum,🚀9.14%<br>$219.44,close,blue,2024-12-26,9.0,213.2899932861328,2.522389728614738,open,2024-12-18,17.0,201.25999450683594,8.650503894114948,231.42999267578125,5.51354401359373,Finance,Multi-Line Insurance,20.13424672670018,11.0212,3900.0
2025-01-03,170.5,169.39999389648438,172.94000244140625,172.30999755859375,1086100.0,GWRE,171.1699981689453,40.12921424336147,186.59439971923828,-7.655322015096777,177.357999420166,-2.8462216974005194,152.0007997894287,13.361244017992014,167.21587519831536,172.97612309270028,0.38658553975081666,-2.956370746013237,maximum,🚀3.53%<br>$172.94,close,grey,2024-12-17,18.0,172.49000549316406,-0.10435847228114081,open,2024-12-16,19.0,171.4199981689453,0.5191922757876055,206.57000732421875,16.585181077063492,Technology Services,Information Technology Services,487.43988684582746,0.3636,3469.0
2025-01-03,25.024999618530273,25.024999618530273,28.770000457763672,28.739999771118164,22052900.0,RKLB,26.897500038146973,63.999570985915284,20.336500091552736,41.32225133004095,14.121050028800964,103.525939731824,9.284750015735627,209.53983383946934,23.85989838331823,29.22410048753138,1.6844144755342239,-16.98017197865157,,,open,gold,2024-06-12,206.0,4.639999866485596,519.3965646142628,close,2024-11-06,59.0,13.050000190734863,120.22988008477395,28.440000534057617,-1.0548496182385403,Electronic Technology,Aerospace & Defense,,-0.3826,1650.0
2025-01-03,333.3999938964844,333.3999938964844,336.2099914550781,334.7300109863281,79300.0,MORN,334.80499267578125,38.25766573548631,343.60119995117185,-2.581827119958946,331.77010009765627,0.8921572160362379,315.934400177002,5.949213127407438,331.1917904673571,341.34822418108035,1.9771795111082957,-1.0570371352557117,,,open,gold,2024-07-08,180.0,299.1300048828125,11.901181935079475,close,2024-10-18,78.0,344.6199951171875,-2.86982307207575,355.5299987792969,5.850417085586301,Finance,Investment Managers,44.180613483976565,7.6295,11334.0
2025-01-03,22.209999084472656,22.110000610351562,22.260000228881836,22.18000030517578,3559300.0,ARCC,22.1850004196167,60.111284806607664,21.70480007171631,2.1893785332706583,21.298600025177002,4.138301479707018,21.060600023269654,5.315139552858472,21.793316094009057,22.30268381443821,0.5531267248621408,-1.7433913699112513,,,open,gold,2024-10-10,86.0,21.1299991607666,4.969243663571854,open,2024-12-18,17.0,20.920000076293945,6.022945622785336,22.270000457763672,0.404131794961482,Finance,Investment Managers,8.510801580906335,2.625,2800.0
2025-01-03,106.12000274658203,105.83000183105469,108.0199966430664,107.75,419600.0,ACM,106.92499923706055,42.09345151935237,110.34540054321289,-2.3520695293470673,105.47150039672852,2.1602988434799464,98.19370021820069,9.732090511472546,106.03269442212819,108.20730801927807,0.42441579515366534,-1.593787079231379,maximum,🚀2.27%<br>$108.02,open,gold,2024-08-12,145.0,94.94999694824219,13.480783004906428,close,2024-11-06,59.0,114.12000274658203,-5.581845945734365,116.73999786376953,7.700872047522623,Industrial Services,Engineering & Construction,36.47596479350034,2.9747,51000.0
2025-01-03,46.5,46.46500015258789,47.459999084472656,47.06999969482422,688000.0,BSY,46.96249961853027,43.93014335623487,48.43900016784668,-2.826236025266249,49.1052001953125,-4.144572249768686,49.983050117492674,-5.828076549592098,46.20023650365257,47.97176514429665,1.9157965908624952,-1.847807938837287,maximum,🚀2.57%<br>$47.46,close,blue,2024-10-28,68.0,48.86000061035156,-3.6635302766412803,open,2024-08-05,152.0,44.790000915527344,5.090419139747038,56.720001220703125,17.013401477778178,Technology Services,Information Technology Services,42.313915857605174,1.1593,5200.0
2025-01-03,60.209999084472656,59.189998626708984,60.630001068115234,60.529998779296875,2805700.0,APTV,59.90999984741211,61.334241083143205,58.25,3.9141609945010813,64.17539978027344,-5.680371315890276,69.52019996643067,-12.931782692620143,60.05605476605314,60.64794456256014,0.1948550894463441,-0.7829902904373465,minimum,💸3.39%<br>$59.19,close,blue,2024-10-23,73.0,69.52999877929688,-12.944053154046397,open,2024-11-13,52.0,56.13999938964844,7.81973537117262,74.23999786376953,18.467132918875507,Technology Services,Information Technology Services,6.758899459556032,8.9638,154000.0
2025-01-03,88.70999908447266,87.6500015258789,89.16000366210938,88.8499984741211,2197500.0,SWKS,88.40500259399414,48.96824113991075,88.74620040893555,0.11696057375667479,94.82920013427734,-6.305232620004963,98.66425006866456,-9.947120246404673,87.63068413373638,90.18931403520894,1.5073895150127026,-1.3723290504499608,,,close,blue,2024-09-16,110.0,97.25,-8.637533702703248,open,2024-11-13,52.0,83.18000030517578,6.816540211761102,120.68000030517578,26.3755400651002,Electronic Technology,Semiconductors,24.03755106457809,3.7216,10100.0
2025-01-03,83.52999877929688,82.80000305175781,84.20999908447266,84.08000183105469,470300.0,GGG,83.50500106811523,38.77166888059084,86.84439987182617,-3.183162120817762,85.3079997253418,-1.4394873848182832,84.45264980316162,-0.4412507754054884,83.39637384420782,84.51962652200312,0.5228647494939231,-0.8130684728343773,minimum,💸10.83%<br>$82.8,close,grey,2024-12-30,5.0,83.7699966430664,0.37006708894733453,close,2024-11-06,59.0,88.76000213623047,-5.272645552658761,94.63999938964844,11.158070188817836,Producer Manufacturing,Industrial Machinery,29.71444727169918,2.8898,4000.0
2025-01-03,61.68000030517578,61.45000076293945,61.88999938964844,61.54999923706055,1220600.0,EVRG,61.670000076293945,43.96627472723758,62.27419975280762,-1.1629222352462554,61.24409980773926,0.4994757540425665,57.60249984741211,6.853000130385456,61.45729965073302,61.72669998305604,0.2870848873854914,-0.15060859053871445,,,close,grey,2024-12-31,4.0,61.54999923706055,0.0,open,2024-12-18,17.0,60.5,1.7355359290256889,65.0,5.307693481445308,Utilities,Electric Utilities,16.625249851439683,3.706,4658.0
2025-01-03,30.799999237060547,30.56999969482422,32.13999938964844,31.649999618530273,7425800.0,GME,31.354999542236328,58.623609368688214,27.307399978637694,15.902647792502233,24.487799968719482,29.24803232205313,22.563499970436098,40.270789815408925,30.484661840616372,32.659337640584795,3.189061719493913,-3.681951949318907,,,open,gold,2024-11-08,57.0,24.8799991607666,27.210613690209918,close,2024-11-25,40.0,29.670000076293945,6.673405922294995,48.75,35.07692385942508,Retail Trade,Electronics/Appliance Stores,177.01342281879195,0.179,8000.0
2025-01-03,96.0,91.81999969482422,96.0,93.55999755859375,2323600.0,AKAM,93.90999984741211,40.4363537433294,96.34200012207032,-2.8876321437707575,98.59520011901856,-5.1069449165340615,97.79265003204345,-4.328190791498954,93.25321184110034,97.6107865719856,4.3296164163054485,-0.3279026565827792,,,close,blue,2024-11-14,51.0,88.3499984741211,5.896999631526567,open,2024-11-13,52.0,88.75,5.419715558978866,128.32000732421875,27.088534742519844,Technology Services,Data Processing Services,27.71573303314868,3.4716,10250.0
2025-01-03,75.83000183105469,75.08999633789062,76.11000061035156,75.7300033569336,1191100.0,TXT,75.5999984741211,28.685791618313967,82.25219940185546,-7.929509596523621,85.03689956665039,-10.944538496987677,87.1871496963501,-13.140865803411096,75.26014880670738,77.45185070501137,2.2736660131418285,-0.6204338167155266,,,close,blue,2024-10-24,72.0,81.48999786376953,-7.0683453894123005,open,2025-01-02,2.0,75.79000091552734,-0.07916289466814996,92.62000274658203,18.23580100279335,Electronic Technology,Aerospace & Defense,16.59362811692011,4.6176,35000.0
2025-01-03,11.180000305175781,11.0600004196167,11.289999961853027,11.199999809265137,5703800.0,CNH,11.175000190734863,43.57522366166317,11.463999996185303,-2.3028627617586617,11.020200004577637,1.631547563681357,11.024000000953674,1.5965149518889499,11.05830158609132,11.389698368132313,1.693737161586828,-1.2651627284546718,,,open,gold,2024-09-27,99.0,11.329999923706055,-1.1473973108235946,close,2024-11-25,40.0,12.649999618530273,-11.462449430758193,15.6899995803833,28.61695278011266,Producer Manufacturing,Trucks/Construction/Farm Machinery,8.209939891511507,1.3753,40220.0
2025-01-03,138.32000732421875,137.1699981689453,139.52000427246094,138.10000610351562,745400.0,NBIX,138.34500122070312,65.5557076576765,127.050400390625,8.69702549454221,126.1211001586914,9.497939622911478,132.94134994506837,3.880400011417695,135.7879064420453,139.79609624350155,1.2281608001628808,-1.6742212594380579,,,open,gold,2024-12-18,17.0,135.4499969482422,1.9564482945584993,close,2024-12-26,9.0,139.02999877929688,-0.6689151146851202,153.14999389648438,9.826959446789918,Health Technology,Pharmaceuticals: Major,36.99635662237462,3.8646,1400.0
2025-01-03,79.3499984741211,79.01399993896484,80.83999633789062,80.76000213623047,2235900.0,OKTA,79.92699813842773,49.66951507851899,78.4993000793457,2.879900909434463,79.24094993591308,1.9170040257542764,87.06697525024414,-7.243817872260339,77.70978698993049,82.15821532940545,1.7313189155399034,-3.7768883922943752,,,open,gold,2024-12-19,16.0,81.69000244140625,-1.1384505782612075,close,2024-12-04,31.0,86.11000061035156,-6.212981577284937,110.30000305175781,26.781505075449385,Technology Services,Packaged Software,,-0.2379,5908.0
2025-01-03,112.02999877929688,110.7300033569336,113.8499984741211,113.5999984741211,482700.0,RVTY,112.29000091552734,48.79757044533622,115.92299942016602,-2.0039172188990317,118.74289993286133,-4.331123344341514,113.45364994049072,0.12899411672266936,110.51800921110265,113.68598859163171,0.07569552699440152,-2.713018753887164,,,close,blue,2024-11-22,43.0,112.02999877929688,1.4014100793816597,open,2024-11-15,50.0,109.5199966430664,3.72534875466779,124.86000061035156,9.018101939122491,Health Technology,Medical Specialties,46.158221933281865,2.4633,11500.0
2025-01-03,97.36000061035156,96.62999725341797,98.86000061035156,98.55999755859375,654000.0,SN,97.74499893188477,49.84415134130195,99.8963996887207,-1.3377880827449395,100.41559997558593,-1.8479224517339299,85.78139989852906,14.896699838403805,95.39025303018524,98.99374660360384,0.44008629845209146,-3.2160558105981174,,,close,grey,2024-12-18,17.0,94.91999816894531,3.834807690545583,open,2024-10-31,65.0,92.20999908447266,6.886453244950075,110.91999816894531,11.143166980156005,Consumer Durables,Electronics/Appliances,38.65098039215687,2.5716,3019.0
2025-01-03,9.34000015258789,9.289999961853027,9.380000114440918,9.329999923706055,11864600.0,AMCR,9.335000038146973,26.903214506972116,10.166800003051758,-8.230712506339477,10.630799980163575,-12.236144588222276,10.216699967384338,-8.678928093307759,9.287652253797381,9.460347700426253,1.3970822913835779,-0.4538871409963785,,,close,blue,2024-11-15,50.0,10.220000267028809,-8.708418004586783,open,2024-12-17,18.0,9.729999542236328,-4.110993189608503,11.350000381469727,17.797360263190576,Process Industries,Containers/Packaging,17.58718190386428,0.5315,41000.0
2025-01-03,133.22999572753906,133.19000244140625,135.25999450683594,134.64999389648438,1296300.0,SFM,134.2249984741211,46.48977829027613,138.80379913330077,-2.9925731592024163,122.49439994812012,9.923387480172563,99.56239990234376,35.24181219873812,123.86941973814294,136.3225816046305,1.2421743661065188,-8.006368100268368,maximum,🚀8.05%<br>$135.26,open,gold,2023-06-29,555.0,36.279998779296875,271.14112025086996,close,2024-10-31,65.0,128.42999267578125,4.84310642016883,154.47999572753906,12.836614694131299,Retail Trade,Food Retail,38.955590915666136,3.4858,32000.0
2025-01-03,18.25,18.059999465942383,18.610000610351562,18.239999771118164,1846800.0,SMMT,18.335000038146973,48.20143208231054,19.0875,-4.440079784580664,18.886999988555907,-3.4256378346469885,12.69057499408722,43.728710319402595,17.703930799234456,18.510068376790933,1.4806393040662558,-2.9389746634346903,,,close,grey,2024-12-03,32.0,17.770000457763672,2.644903214671279,close,2024-09-09,117.0,19.139999389648438,-4.702192514264258,29.479999542236328,38.12754391333857,Health Technology,Biotechnology,,-0.2768,105.0
2025-01-03,69.76000213623047,69.3499984741211,70.44000244140625,69.62999725341797,1542700.0,INCY,69.89500045776367,46.03614319904932,72.77839981079102,-4.326012340966889,68.82429992675782,1.1706582232112295,63.74885000228882,9.225495441749931,68.31943896237436,70.03255993899282,0.5781454853570178,-1.8821748423654805,,,close,grey,2024-12-24,11.0,69.91000366210938,-0.40052409386893695,close,2024-10-29,67.0,73.5999984741211,-5.394023509523627,83.37999725341797,16.49076571471865,Health Technology,Pharmaceuticals: Major,493.1303116147309,0.1669,2524.0
2025-01-03,73.16999816894531,72.9000015258789,73.69000244140625,73.0999984741211,1038500.0,UNM,73.29500198364258,52.61533181092686,71.3383999633789,2.4693552303478805,64.45110012054444,13.4193184249771,58.32320016860962,25.336055399553615,72.88935373382968,73.23064748687345,0.17872642336458355,-0.2881597054560592,,,open,gold,2024-07-17,171.0,53.90999984741211,35.596361864264004,close,2024-11-06,59.0,70.19999694824219,4.131056484257467,76.9000015258789,4.941486315158272,Finance,Multi-Line Insurance,7.913310816662335,9.2654,10812.0
2025-01-03,30.0,29.75,31.350000381469727,31.350000381469727,5382100.0,FTI,30.550000190734863,65.13144901723027,29.07440002441406,7.826817939991271,27.62219997406006,13.495668016705542,26.890350008010863,16.584575403928525,27.73030509850083,31.409695817026517,0.1904160600651128,-11.54607731714229,,,open,gold,2024-11-01,64.0,26.280000686645508,19.292235777606347,close,2024-11-22,43.0,30.829999923706055,1.6866703180359988,31.950000762939453,1.8779354214153887,Industrial Services,Oilfield Services/Equipment,20.62907152727512,1.559,25027.0
2025-01-03,351.94000244140625,346.7099914550781,354.82000732421875,349.4200134277344,550300.0,CW,350.76499938964844,41.38560565395397,363.8955993652344,-3.9779502590167826,343.00029998779297,1.8716349344796157,306.399400100708,14.040697636120125,347.06338543028147,362.04061847596853,3.611872406628569,-0.6744399023784875,,,open,gold,2023-06-20,564.0,175.58999633789062,98.9976768126015,close,2024-11-06,59.0,377.4599914550781,-7.42859605312125,389.489990234375,10.287806570466307,Electronic Technology,Aerospace & Defense,33.031148083376664,10.6418,8600.0
2025-01-03,94.58999633789062,93.0,95.6500015258789,95.48999786376953,670500.0,EWBC,94.32500076293945,37.469479868670426,101.68920028686523,-6.0962249733577885,92.26880027770996,3.491101625212889,84.0660502243042,13.589252271260577,94.22579019196498,97.24620993010534,1.8391581376316468,-1.3239163264074372,minimum,💸18.39%<br>$93.0,open,gold,2024-07-17,171.0,81.19000244140625,17.613000360091636,close,2024-11-22,43.0,110.08000183105469,-13.254000476559924,111.2300033569336,14.150863092806787,Finance,Regional Banks,12.047235153854887,7.9768,3206.0
2025-01-03,27.6200008392334,27.3700008392334,27.809999465942383,27.649999618530273,4490700.0,CAG,27.59000015258789,49.10623048250671,27.91520004272461,-0.9500215788833422,29.512500133514404,-6.31088693454701,29.66095006942749,-6.779791092969633,27.51977700882175,27.78822317428372,0.4999043676688242,-0.4709678535447459,,,close,blue,2024-10-23,73.0,29.450000762939453,-6.112058056970726,open,2024-11-11,54.0,27.739999771118164,-0.3244417928279675,32.790000915527344,15.67551434426182,Consumer Non-Durables,Food: Major Diversified,27.015144113336586,1.0298,18500.0
2025-01-03,115.83000183105469,112.77999877929688,116.04000091552734,115.08000183105469,1876100.0,CAVA,114.40999984741211,34.90234064188212,133.37580047607423,-13.717479917431918,127.12060043334961,-9.47179179554608,103.06185014724731,11.661106089825402,110.95230918363387,116.62769264742082,1.3448825093331562,-3.586802730052574,,,close,grey,2024-12-19,16.0,117.05000305175781,-1.68304243429368,open,2024-12-30,5.0,111.5199966430664,3.192257258922382,147.3000030517578,21.873727463116044,Consumer Services,Restaurants,252.7564243356029,0.4708,8460.0
2025-01-03,84.31999969482422,83.06500244140625,84.68000030517578,84.4000015258789,675400.0,PFGC,83.87250137329102,42.48248054649888,85.56120025634766,-1.3571557282853863,80.97720039367675,4.226870175261621,74.87220010757446,12.725419320675968,83.75017653728145,85.14982651447636,0.8884182168735322,-0.7699348066933509,minimum,💸10.14%<br>$83.07,open,gold,2024-08-22,135.0,73.55999755859375,14.73627559415105,close,2024-12-05,30.0,90.56999969482422,-6.8124082916364515,90.56999969482422,6.8124082916364515,Transportation,Other Transportation,31.114060311140605,2.7417,37000.0
